 [2019-05-16 16:03:01,321] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-16 16:03:01,376] INFO    55[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-16 16:03:01,376] INFO    55[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-16 16:03:01,381]ERROR    60[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:147) - 运动员第二个参数不是纯数字，重新输入文件
 [2019-05-16 16:03:05,787] INFO  4466[main] - applications.Main.main(Main.java:51) - 输出应用一的选择菜单
 [2019-05-16 16:03:10,003] INFO  8682[main] - applications.Main.main(Main.java:68) - 应用一选择可视化功能
 [2019-05-16 16:03:10,044] INFO  8723[main] - applications.Main.main(Main.java:51) - 输出应用一的选择菜单
 [2019-05-16 16:04:02,890] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-16 16:04:02,941] INFO    51[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-16 16:04:02,942] INFO    52[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-16 16:04:02,947]ERROR    57[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:147) - 运动员第二个参数不是纯数字，重新输入文件
 [2019-05-16 16:04:08,389] INFO  5499[main] - applications.Main.main(Main.java:51) - 输出应用一的选择菜单
 [2019-05-16 16:04:14,319] INFO 11429[main] - applications.Main.main(Main.java:86) - 应用一对当前信息进行随机排序
 [2019-05-16 16:04:14,326] INFO 11436[main] - applications.Main.main(Main.java:51) - 输出应用一的选择菜单
 [2019-05-16 16:04:18,303] INFO 15413[main] - applications.Main.main(Main.java:92) - 应用一按照成绩对当前信息进行排序
 [2019-05-16 16:04:18,312] INFO 15422[main] - applications.Main.main(Main.java:51) - 输出应用一的选择菜单
 [2019-05-16 16:04:21,274] INFO 18384[main] - applications.Main.main(Main.java:69) - 应用一选择可视化功能
 [2019-05-16 16:04:21,303] INFO 18413[main] - applications.Main.main(Main.java:51) - 输出应用一的选择菜单
 [2019-05-19 08:34:59,735] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:34:59,865] INFO   130[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:34:59,866] INFO   131[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:34:59,885]ERROR   150[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:147) - 运动员第二个参数不是纯数字，重新输入文件
 [2019-05-19 08:35:33,931] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:35:33,959] INFO    28[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:35:33,960] INFO    29[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:35:33,970]ERROR    39[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:147) - 运动员第二个参数不是纯数字，重新输入文件
 [2019-05-19 08:36:11,356] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:36:11,382] INFO    26[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:36:11,383] INFO    27[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:36:11,388]ERROR    32[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:259) - 运动员标签成绩不符合规则，重新输入文件
 [2019-05-19 08:36:42,825] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:36:42,850] INFO    25[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:36:42,850] INFO    25[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:36:42,856]ERROR    31[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:259) - 运动员标签成绩不符合规则，重新输入文件
 [2019-05-19 08:37:19,344] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:37:19,367] INFO    23[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:37:19,368] INFO    24[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:37:19,374]ERROR    30[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:259) - 运动员标签成绩不符合规则，重新输入文件
 [2019-05-19 08:38:02,599] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:38:02,623] INFO    24[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:38:02,624] INFO    25[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:38:02,628]ERROR    29[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:265) - 运动员标签字符串不符合规则，重新输入文件
 [2019-05-19 08:38:39,956] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:38:39,976] INFO    20[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:38:39,977] INFO    21[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:38:40,010] INFO    54[main] - applications.Main.main(Main.java:51) - 输出应用一的选择菜单
 [2019-05-19 08:39:09,094] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:39:09,122] INFO    28[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:39:09,124] INFO    30[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:39:09,131]ERROR    37[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:101) - game或者track的标签出现了多个，重新输入文件
 [2019-05-19 08:39:58,288] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 08:39:58,310] INFO    22[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 08:39:58,311] INFO    23[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 08:39:58,319]ERROR    31[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:265) - 运动员标签字符串不符合规则，重新输入文件
 [2019-05-19 08:48:39,017] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 08:48:39,027] INFO    10[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 08:48:39,046]ERROR    29[main] - circularOrbit.AtomStructure.Analysis(AtomStructure.java:152) - 应用2电子的轨道数超过了轨道数，重新输入文本
 [2019-05-19 08:48:42,216] INFO  3199[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 08:48:49,220] INFO 10203[main] - applications.Main.main(Main.java:159) - 应用二计算熵值
 [2019-05-19 08:48:49,246] INFO 10229[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 08:49:27,276] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 08:49:27,285] INFO     9[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 08:49:27,310] INFO    34[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 08:52:37,191] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 08:52:37,200] INFO     9[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 08:53:40,095] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 08:53:40,100] INFO     5[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 08:53:40,112] INFO    17[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 08:54:29,493] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 08:54:29,502] INFO     9[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 08:54:29,526] INFO    33[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 08:55:12,845] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 08:55:12,853] INFO     8[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 08:55:12,869] INFO    24[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 08:55:50,680] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 08:55:50,703] INFO    23[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 08:55:50,749] INFO    69[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 09:03:50,029] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:03:50,044] INFO    15[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:03:50,044] INFO    15[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 09:04:08,240] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:04:08,240] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:04:08,256] INFO    16[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 09:12:14,093] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:12:14,093] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:13:58,197] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:13:58,197] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:15:35,124] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:15:35,140] INFO    16[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:16:07,316] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:16:07,316] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:16:42,486] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:16:42,501] INFO    15[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:17:40,800] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:17:40,800] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:18:00,120] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:18:00,120] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:19:21,135] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:19:21,135] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:19:53,186] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:19:53,186] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:19:53,201]ERROR    15[main] - circularOrbit.AtomStructure.Analysis(AtomStructure.java:148) - 应用三缺少轨道数目的标签，重新输入文本
 [2019-05-19 09:20:49,959] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:20:49,959] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:20:49,975]ERROR    16[main] - circularOrbit.AtomStructure.Analysis(AtomStructure.java:156) - 应用2电子的轨道数超过了轨道数，重新输入文本
 [2019-05-19 09:21:40,167] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 09:21:40,183] INFO    16[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 09:21:40,183] INFO    16[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 09:21:40,183]ERROR    16[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:265) - 运动员标签字符串不符合规则，重新输入文件
 [2019-05-19 09:21:47,006] INFO     0[main] - applications.Main.main(Main.java:124) - 读取 AtomicStructure.txt文件的信息
 [2019-05-19 09:21:47,006] INFO     0[main] - applications.Main.main(Main.java:127) - 对应用二读入文本进行正则表达式匹配
 [2019-05-19 09:21:47,021]ERROR    15[main] - circularOrbit.AtomStructure.Analysis(AtomStructure.java:156) - 应用2电子的轨道数超过了轨道数，重新输入文本
 [2019-05-19 09:22:15,617] INFO 28611[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 09:22:18,348] INFO 31342[main] - applications.Main.main(Main.java:159) - 应用二计算熵值
 [2019-05-19 09:22:18,348] INFO 31342[main] - applications.Main.main(Main.java:131) - 输出应用二的功能菜单
 [2019-05-19 09:37:52,508] INFO     0[main] - applications.Main.main(Main.java:189) - 读入SocialNetworkCircle.txt 文件
 [2019-05-19 09:37:52,508] INFO     0[main] - applications.Main.main(Main.java:192) - 对应用三的文本进行正则表达式匹配
 [2019-05-19 09:37:52,572]ERROR    64[main] - circularOrbit.SocialNetworkCircle.Analysis(SocialNetworkCircle.java:259) - 应用三有关系没有对应该人名，或者有friends标签放在了socialtie之后，重新输入文本
 [2019-05-19 09:37:58,314] INFO  5806[main] - applications.Main.main(Main.java:196) - 输出应用三菜单
 [2019-05-19 09:42:08,416] INFO     0[main] - applications.Main.main(Main.java:189) - 读入SocialNetworkCircle.txt 文件
 [2019-05-19 09:42:08,416] INFO     0[main] - applications.Main.main(Main.java:192) - 对应用三的文本进行正则表达式匹配
 [2019-05-19 09:42:08,432]ERROR    16[main] - circularOrbit.SocialNetworkCircle.Analysis(SocialNetworkCircle.java:259) - 应用三有关系没有对应该人名，或者有friends标签放在了socialtie之后，重新输入文本
 [2019-05-19 09:42:46,024] INFO     0[main] - applications.Main.main(Main.java:189) - 读入SocialNetworkCircle.txt 文件
 [2019-05-19 09:42:46,024] INFO     0[main] - applications.Main.main(Main.java:192) - 对应用三的文本进行正则表达式匹配
 [2019-05-19 09:42:46,040]ERROR    16[main] - circularOrbit.SocialNetworkCircle.Analysis(SocialNetworkCircle.java:234) - 应用三中心点标签出现了两次，重新输入文本
 [2019-05-19 09:43:33,040] INFO     0[main] - applications.Main.main(Main.java:189) - 读入SocialNetworkCircle.txt 文件
 [2019-05-19 09:43:33,040] INFO     0[main] - applications.Main.main(Main.java:192) - 对应用三的文本进行正则表达式匹配
 [2019-05-19 09:43:33,056]ERROR    16[main] - circularOrbit.SocialNetworkCircle.Analysis(SocialNetworkCircle.java:481) - 应用三文本有非法标签的存在，重新输入文本
 [2019-05-19 15:37:36,806] INFO     0[main] - applications.Main.main(Main.java:39) - 选择trackgame应用
 [2019-05-19 15:37:36,848] INFO    42[main] - applications.Main.main(Main.java:43) - 读取trackgame.txt的信息
 [2019-05-19 15:37:36,859] INFO    53[main] - applications.Main.main(Main.java:47) - 正在对读入文本进行正则表达式解析！
 [2019-05-19 15:37:36,869]ERROR    63[main] - circularOrbit.TrackGame.Analysis(TrackGame.java:265) - 运动员标签字符串不符合规则，重新输入文件
 [2019-05-19 15:38:04,430] INFO 27624[main] - applications.Main.main(Main.java:51) - 输出应用一的选择菜单
 
